"Molecular Weight?g/mol?","Topological Polar Surface Area","Rotatable Bond Count","Hydrogen Bond Donor Count","Hydrogen Bond Acceptor Count","Heavy Atom Count","Complexity","Covalently-Bonded Unit Count","Melting Point","y"
0.197537766470346,0.0251004016064257,0.230769230769231,0.0555555555555556,0.0769230769230769,0.197802197802198,0.065527950310559,0.2,0.221650777722027,0.00311013206266717
0.298286833531767,0.106425702811245,0.307692307692308,0.111111111111111,0.192307692307692,0.285714285714286,0.137577639751553,0.2,0.16018564977421,0.00203628366436703
0.135241764261172,0.1785140562249,0.0384615384615385,0.166666666666667,0.115384615384615,0.142857142857143,0.102173913043478,0,0.330155544405419,0.0027980301287239
0.0483686967229071,0.0405622489959839,0,0.0555555555555556,0.0384615384615385,0.0549450549450549,0.0143167701863354,0,0.0703712995484195,0.0320485137052669
0.272587073009895,0.071285140562249,0.269230769230769,0,0.115384615384615,0.263736263736264,0.161801242236025,0,0.0617160060210738,0.00199963201004533
0.219463520705729,0.063855421686747,0.115384615384615,0.0555555555555556,0.115384615384615,0.208791208791209,0.0925465838509317,0.2,0.0943301555444054,0.00200529121650801
0.205564886198847,0.0748995983935743,0,0.0555555555555556,0.0769230769230769,0.21978021978022,0.170807453416149,0,0.22353236327145,0.00201193245533495
0.273561886309004,0.156224899598394,0.153846153846154,0.166666666666667,0.153846153846154,0.285714285714286,0.187888198757764,0,0.27370797792273,0.00200688801710028
0.140155064728508,0.0522088353413655,0.0384615384615385,0.111111111111111,0.0384615384615385,0.131868131868132,0.0559006211180124,0.2,0.395383843452082,0.0201450911083611
0.231052632373157,0.255020080321285,0.115384615384615,0,0.230769230769231,0.241758241758242,0.166459627329193,0.2,0.369668840943302,0.00205261457951523
0.21457813671832,0.224899598393574,0.346153846153846,0.111111111111111,0.269230769230769,0.208791208791209,0.10776397515528,0,0.106246864024084,0.0109634877028209
0.342833990502361,0.295180722891566,0.115384615384615,0.111111111111111,0.307692307692308,0.32967032967033,0.272670807453416,0.4,0.313848469643753,0.00208055858987991
0.281036712434604,0.196184738955823,0.153846153846154,0.0555555555555556,0.230769230769231,0.296703296703297,0.256832298136646,0,0.305067737079779,0.00200688801710028
0.200475032858451,0.271084337349398,0.0384615384615385,0.111111111111111,0.230769230769231,0.164835164835165,0.165217391304348,0,0.449009031610637,0.00209616368657708
0.201996103764801,0.271084337349398,0.0384615384615385,0.166666666666667,0.269230769230769,0.164835164835165,0.153416149068323,0,0.353988961364777,0.00226165029341211
0.0808340538803153,0.136546184738956,0.0384615384615385,0.111111111111111,0.115384615384615,0.0879120879120879,0.0372670807453416,0,0.234069242348219,0.052806921404749
0.105798931930568,0.146987951807229,0.0769230769230769,0.111111111111111,0.0769230769230769,0.0989010989010989,0.0692546583850932,0,0.293778223783241,0.00243512090320848
0.142034522877178,0.116867469879518,0.0769230769230769,0.111111111111111,0.0769230769230769,0.153846153846154,0.0866459627329193,0,0.372177621675865,0.00218108444534769
0.278740016085928,0.166867469879518,0.192307692307692,0.0555555555555556,0.230769230769231,0.296703296703297,0.229813664596273,0,0.214751630707476,0.018330544980784
0.366675418860374,0.228915662650602,0.384615384615385,0.111111111111111,0.307692307692308,0.373626373626374,0.26583850931677,0.2,0.190918213748118,0.00200042823288611
0.120124613130403,0.0825301204819277,0.115384615384615,0,0.153846153846154,0.0989010989010989,0.0602484472049689,0,0.0836678374310085,0.0709523826805201
0.163865210180914,0.244979919678715,0.153846153846154,0.111111111111111,0.269230769230769,0.164835164835165,0.0736024844720497,0.2,0.338936276969393,0.00290690289637853
0.291200574626787,0.0779116465863454,0.230769230769231,0.0555555555555556,0.153846153846154,0.296703296703297,0.158385093167702,0.2,0.278374310085299,0.00200069351952996
0.279615235456646,0.08714859437751,0.269230769230769,0,0.115384615384615,0.296703296703297,0.210869565217391,0,0.213497240341194,0.00200812190846703
0.336943613237542,0.20281124497992,0.269230769230769,0.111111111111111,0.269230769230769,0.351648351648352,0.297204968944099,0,0.310085298544907,0.00202376329608675
0.236509172449905,0.109437751004016,0.384615384615385,0.0555555555555556,0.153846153846154,0.252747252747253,0.120186335403727,0,0.144505770195685,0.00201487202006162
0.022702888676623,0.0405622489959839,0,0.0555555555555556,0.0384615384615385,0.021978021978022,0.00335403726708075,0,0.131334671349724,0.364908855348012
0.261405391049524,0.149799196787149,0.0769230769230769,0.111111111111111,0.192307692307692,0.274725274725275,0.235093167701863,0,0.291269443050677,0.00201490831098417
0.15417215565022,0.064859437751004,0.192307692307692,0.0555555555555556,0.0769230769230769,0.164835164835165,0.0708074534161491,0,0.104992473657802,0.0034875576572032
0.531115557627914,0.389558232931727,0.269230769230769,0.277777777777778,0.538461538461538,0.538461538461538,0.366459627329193,0,0.258655293527346,0.00272544828362082
0.156349641084608,0.195983935742972,0.0769230769230769,0.111111111111111,0.153846153846154,0.142857142857143,0.0928571428571429,0.2,0.24862017059709,0.00653599515153275
0.138567597869897,0.12710843373494,0.153846153846154,0.111111111111111,0.115384615384615,0.131868131868132,0.0593167701863354,0,0.278725539387857,0.00275811011391721
0.185764556935284,0.150401606425703,0.0769230769230769,0.0555555555555556,0.230769230769231,0.186813186813187,0.109316770186335,0,0.159558454591069,0.00200305932477109
0.150332507910927,0.226907630522088,0.0769230769230769,0.111111111111111,0.153846153846154,0.142857142857143,0.102795031055901,0,0.221023582538886,0.0274032756186695
0.0339985000550785,0.098995983935743,0,0.111111111111111,0.0769230769230769,0.032967032967033,0.0133229813664596,0,0.132589061716006,0.364908855348012
0.26968904059358,0.267068273092369,0.192307692307692,0.166666666666667,0.307692307692308,0.263736263736264,0.134782608695652,0.2,0.155168088309082,0.00329158667542488
0.204270165129751,0.106224899598394,0.0384615384615385,0.0555555555555556,0.115384615384615,0.208791208791209,0.134782608695652,0,0.169593577521325,0.0020591469455745
0.165015067354167,0.156224899598394,0.0769230769230769,0.111111111111111,0.153846153846154,0.164835164835165,0.0754658385093168,0,0.31196688409433,0.00204354184887734
0.216440995878924,0.0130522088353414,0.153846153846154,0.0555555555555556,0.0769230769230769,0.21978021978022,0.0903726708074534,0.2,0.237957852483693,0.00200623478049435
0.321043291669873,0.28714859437751,0.230769230769231,0.277777777777778,0.269230769230769,0.340659340659341,0.207453416149068,0.2,0.234821876567988,0.0110723604704755
0.148052410550317,0.232931726907631,0.153846153846154,0.277777777777778,0.230769230769231,0.153846153846154,0.081055900621118,0,0.279979929754139,0.00200100888764693
0.2342396380817,0.08714859437751,0.115384615384615,0,0.115384615384615,0.252747252747253,0.21583850931677,0,0.274335173105871,0.0020021847135376
0.253380534819395,0.20281124497992,0.0769230769230769,0.111111111111111,0.192307692307692,0.241758241758242,0.184472049689441,0,0.340190667335675,0.00202151325888855
0.227441597969491,0.281124497991968,0.346153846153846,0.111111111111111,0.307692307692308,0.208791208791209,0.108385093167702,0,0.183391871550426,0.00980217818117154
0.137482627649991,0.18995983935743,0.0769230769230769,0.0555555555555556,0.192307692307692,0.131868131868132,0.0925465838509317,0,0.222277972905168,0.00228995721300231
0.0634986743444532,0.0951807228915663,0,0.0555555555555556,0.0384615384615385,0.0549450549450549,0.0369565217391304,0,0.202207727044656,0.101799666849331
0.166193595506805,0.21285140562249,0.115384615384615,0.111111111111111,0.230769230769231,0.164835164835165,0.101552795031056,0,0.339563472152534,0.00202757384295466
0.140477235996867,0.0977911646586345,0.0384615384615385,0,0.153846153846154,0.153846153846154,0.100931677018634,0,0.20471650777722,0.00201690431172451
0.0747618422462354,0.135542168674699,0,0.111111111111111,0.115384615384615,0.0769230769230769,0.0645962732919255,0,0.390366281986954,0.0074432682153213
0.173733308585751,0.163855421686747,0.192307692307692,0.0555555555555556,0.115384615384615,0.175824175824176,0.118633540372671,0.2,0.144505770195685,0.00219922990662346
0.19368680123919,0.123895582329317,0.0384615384615385,0.111111111111111,0.115384615384615,0.197802197802198,0.12639751552795,0,0.276843953838434,0.00206459058395723
0.253380534819395,0.20281124497992,0.115384615384615,0.111111111111111,0.192307692307692,0.241758241758242,0.180124223602484,0,0.221023582538886,0.00202684802450363
0.0339985000550785,0.12710843373494,0.0384615384615385,0.111111111111111,0.115384615384615,0.032967032967033,0.0133229813664596,0,0.347717009533367,0.09236402698593
0.281579952044015,0.121285140562249,0.269230769230769,0.0555555555555556,0.230769230769231,0.263736263736264,0.147515527950311,0,0.219392875062719,0.00199982580357175
0.296829895079305,0.283132530120482,0.153846153846154,0.0555555555555556,0.269230769230769,0.296703296703297,0.213354037267081,0.2,0.2548921224285,0.00200467427082464
0.331952599326081,0.16425702811245,0.230769230769231,0.0555555555555556,0.192307692307692,0.340659340659341,0.158074534161491,0.2,0.148582538886101,0.00308835750913624
0.14958781694636,0.0805220883534137,0.153846153846154,0,0.0769230769230769,0.153846153846154,0.0645962732919255,0.2,0.114713998996488,0.0020072509263258
0.164722321564651,0.115060240963855,0.230769230769231,0.166666666666667,0.115384615384615,0.175824175824176,0.0770186335403727,0,0.233567486201706,0.0048593545296515
0.08005842843799,0.132128514056225,0,0.111111111111111,0.0769230769230769,0.0879120879120879,0.0854037267080745,0,0.458103361766182,0.00220612518190825
0.192662945475342,0.166867469879518,0.269230769230769,0.0555555555555556,0.192307692307692,0.186813186813187,0.116149068322981,0,0.263672854992474,0.00200946467260144
0.249149301861652,0.253012048192771,0.0769230769230769,0.111111111111111,0.269230769230769,0.197802197802198,0.177329192546584,0,0.301304565980933,0.00200369441591575
0.186156896653191,0.167871485943775,0.153846153846154,0.111111111111111,0.115384615384615,0.164835164835165,0.107142857142857,0,0.181510286001003,0.00209326041277295
0.181337154118586,0.167871485943775,0.192307692307692,0.111111111111111,0.115384615384615,0.175824175824176,0.109937888198758,0,0.180255895634721,0.00203918693817116
0.212311620347945,0.174497991967871,0.115384615384615,0.111111111111111,0.153846153846154,0.208791208791209,0.133850931677019,0,0.234194681384847,0.00202336409593868
0.284465157969551,0.114658634538153,0.153846153846154,0.0555555555555556,0.153846153846154,0.263736263736264,0.13416149068323,0.2,0.110637230306071,0.00199964202633995
0.140155064728508,0.0522088353413655,0,0.111111111111111,0.0384615384615385,0.131868131868132,0.0745341614906832,0.2,0.342699448068239,0.0147014527256297
0.258705791990536,0.176104417670683,0.384615384615385,0.222222222222222,0.192307692307692,0.252747252747253,0.124534161490683,0.2,0.190918213748118,0.00209362332199847
0.214174479508549,0.00642570281124498,0.115384615384615,0.0555555555555556,0.0384615384615385,0.21978021978022,0.102795031055901,0.2,0.25520572002007,0.00200315368116973
0.242427466194652,0.0130522088353414,0.153846153846154,0.0555555555555556,0.0769230769230769,0.230769230769231,0.107453416149068,0.2,0.259596086302057,0.00199973652790228
0.267279169326277,0.129718875502008,0.230769230769231,0.0555555555555556,0.192307692307692,0.252747252747253,0.190683229813665,0,0.200953336678374,0.00200677914433263
0.178996696801375,0.18714859437751,0.115384615384615,0.111111111111111,0.230769230769231,0.186813186813187,0.150310559006211,0,0.162067235323633,0.00929410526544995
0.202522744386147,0.0748995983935743,0.0384615384615385,0.0555555555555556,0.0769230769230769,0.21978021978022,0.184472049689441,0,0.274335173105871,0.0020021847135376
0.231233712242961,0.0473895582329317,0.230769230769231,0,0.0769230769230769,0.252747252747253,0.121428571428571,0,0.123808329152032,0.00207221167769306
0.285185704951478,0.0190763052208835,0.153846153846154,0,0.115384615384615,0.296703296703297,0.16832298136646,0.2,0.288760662318113,0.00345126673465166
0.190741989856509,0.064859437751004,0.0769230769230769,0.111111111111111,0.0769230769230769,0.186813186813187,0.0875776397515528,0.2,0.207852483692925,0.00453999441119793
0.250016221738337,0.14718875502008,0.0769230769230769,0.0555555555555556,0.307692307692308,0.263736263736264,0.196894409937888,0,0.337681886603111,0.0122699609146764
0.262459426791672,0.140562248995984,0.0769230769230769,0.166666666666667,0.192307692307692,0.263736263736264,0.192857142857143,0.2,0.231058705469142,0.0382905523841322
0.1797723222437,0.224899598393574,0.0769230769230769,0.222222222222222,0.230769230769231,0.186813186813187,0.11055900621118,0,0.295032614149523,0.0128869065980526
0.263898257257153,0.143373493975904,0.153846153846154,0,0.153846153846154,0.263736263736264,0.159006211180124,0.2,0.208479678876066,0.00199996987853428
0.222492081528193,0.064859437751004,0.192307692307692,0.111111111111111,0.0769230769230769,0.21978021978022,0.0996894409937888,0.2,0.1539136979428,0.00287061197382699
0.263643990939971,0.105622489959839,0.230769230769231,0.0555555555555556,0.153846153846154,0.285714285714286,0.190993788819876,0,0.201894129453086,0.00200115768042939
0.274563861588584,0.146987951807229,0.0769230769230769,0.222222222222222,0.192307692307692,0.274725274725275,0.185403726708075,0.2,0.307576517812343,0.0148829073383874
0.182425142336323,0.117269076305221,0.230769230769231,0.166666666666667,0.115384615384615,0.175824175824176,0.0686335403726708,0.2,0.228549924736578,0.00383232142144285
0.319136671540733,0.162650602409639,0.346153846153846,0.0555555555555556,0.230769230769231,0.318681318681319,0.190683229813665,0.2,0.19568489713999,0.00201218649179281
0.257571779305891,0.283132530120482,0.153846153846154,0.111111111111111,0.230769230769231,0.252747252747253,0.17639751552795,0.2,0.279979929754139,0.00566501301029573
0.111868880066275,0.0405622489959839,0.0769230769230769,0.0555555555555556,0.0384615384615385,0.120879120879121,0.0419254658385093,0,0.041645760160562,0.00204463057655389
0.190741989856509,0.0929718875502008,0.192307692307692,0.111111111111111,0.0769230769230769,0.186813186813187,0.0916149068322981,0.2,0.243602609131962,0.00889490511738299
0.17292297616838,0.323293172690763,0.153846153846154,0.277777777777778,0.269230769230769,0.153846153846154,0.0590062111801242,0.2,0.136979427997993,0.0201450911083611
0.268836456206588,0.383534136546185,0.192307692307692,0.222222222222222,0.384615384615385,0.274725274725275,0.161490683229814,0.2,0.317611640742599,0.00983846910372309
0.157890328976853,0.186345381526104,0.192307692307692,0.166666666666667,0.192307692307692,0.164835164835165,0.0841614906832298,0,0.395383843452082,0.00562872208774419
0.125751670084549,0.105020080321285,0.153846153846154,0.0555555555555556,0.115384615384615,0.10989010989011,0.0434782608695652,0.2,0.295032614149523,0.00562872208774419
0.0899597248189579,0.0522088353413655,0.0769230769230769,0.0555555555555556,0.0384615384615385,0.0989010989010989,0.0347826086956522,0,0.276216758655293,0.00874974142717682
0.231035278885635,0.0967871485943775,0.0384615384615385,0.111111111111111,0.115384615384615,0.21978021978022,0.180124223602484,0.2,0.315416457601606,0.00272544828362082
0.290032609466554,0.186144578313253,0.153846153846154,0.0555555555555556,0.307692307692308,0.307692307692308,0.195341614906832,0,0.305067737079779,0.00203592075514152
0.155621549108106,0.279116465863454,0.0384615384615385,0.0555555555555556,0.230769230769231,0.131868131868132,0.130124223602484,0,0.28687907676869,0.00326981212189395
0.246344072878612,0.0933734939759036,0.192307692307692,0.0555555555555556,0.115384615384615,0.263736263736264,0.160869565217391,0,0.209106874059207,0.00200093630580183
0.259500279919299,0.070281124497992,0.153846153846154,0,0.153846153846154,0.252747252747253,0.133229813664596,0,0.305067737079779,0.00200507347097271
0.151397861144938,0.13433734939759,0,0.0555555555555556,0.115384615384615,0.131868131868132,0.111801242236025,0,0.433015554440542,0.00303392112530893
0.105296435291863,0.0769076305220883,0,0.0555555555555556,0.0769230769230769,0.0989010989010989,0.0574534161490683,0,0.258968891118916,0.0023625390581054
0.161614538299147,0.283132530120482,0.0769230769230769,0.222222222222222,0.192307692307692,0.164835164835165,0.119254658385093,0,0.306322127446061,0.0342985509034625
0.268187586673125,0.295180722891566,0.307692307692308,0.333333333333333,0.307692307692308,0.274725274725275,0.112111801242236,0.2,0.20471650777722,0.00711664991235742
0.159413663381576,0.098995983935743,0.115384615384615,0.111111111111111,0.115384615384615,0.175824175824176,0.0906832298136646,0,0.308203712995484,0.00200688801710028
0.282154880630641,0.110843373493976,0.230769230769231,0.0555555555555556,0.192307692307692,0.274725274725275,0.143788819875776,0,0.140742599096839,0.00200990016367206
0.245449991021457,0.063855421686747,0.153846153846154,0.0555555555555556,0.115384615384615,0.21978021978022,0.10527950310559,0.2,0.241721023582539,0.00200055525111504
0.113296393039893,0.139156626506024,0,0.0555555555555556,0.115384615384615,0.120879120879121,0.0829192546583851,0,0.361515303562469,0.00467064173238348
0.402994004747311,0.323293172690763,0.269230769230769,0.111111111111111,0.384615384615385,0.362637362637363,0.207453416149068,0.2,0.305067737079779,0.00200507347097271
0.114820481944074,0.191566265060241,0.115384615384615,0.111111111111111,0.153846153846154,0.120879120879121,0.0937888198757764,0,0.276216758655293,0.00353110676426505
0.402886111324886,0.373493975903614,0.153846153846154,0.333333333333333,0.423076923076923,0.406593406593407,0.298136645962733,0.2,0.28060712493728,0.00201385587423018
0.314307875012638,0.20281124497992,0.269230769230769,0.111111111111111,0.230769230769231,0.32967032967033,0.258385093167702,0,0.295032614149523,0.00211576078475491
0.273561886309004,0.156224899598394,0.153846153846154,0.166666666666667,0.153846153846154,0.285714285714286,0.187888198757764,0,0.231685900652283,0.00203225537196381
0.246242969951305,0.230923694779116,0.153846153846154,0.0555555555555556,0.192307692307692,0.241758241758242,0.166459627329193,0.2,0.289387857501254,0.00192341889523174
0.23120956826032,0.115461847389558,0,0.111111111111111,0.153846153846154,0.241758241758242,0.195652173913043,0,0.351480180632213,0.00202412620531227
0.155640411594544,0.190361445783133,0.0769230769230769,0.111111111111111,0.115384615384615,0.153846153846154,0.0854037267080745,0,0.20057701956849,0.00218108444534769
0.0529266279457545,0.0781124497991968,0,0.0555555555555556,0.0769230769230769,0.0549450549450549,0.0149068322981366,0,0.218514801806322,0.0288549125207312
0.346024768708191,0.214859437751004,0.346153846153846,0.0555555555555556,0.269230769230769,0.362637362637363,0.291304347826087,0,0.295032614149523,0.00211576078475491
0.295697391393576,0.174096385542169,0.230769230769231,0.0555555555555556,0.192307692307692,0.296703296703297,0.138509316770186,0.2,0.120045158053186,0.00209035713896883
0.163036015277105,0.163654618473896,0.0769230769230769,0.111111111111111,0.0384615384615385,0.142857142857143,0.0795031055900621,0,0.288133467134972,0.00268625408726515
0.0604399335436878,0.0813253012048193,0,0.111111111111111,0.0769230769230769,0.0659340659340659,0.0170496894409938,0,0.232940291018565,0.00443837982805361
0.178243706342775,0.0805220883534137,0.115384615384615,0,0.115384615384615,0.186813186813187,0.0906832298136646,0.2,0.157676869041646,0.0020025331063941
0.223916576503982,0.21285140562249,0.192307692307692,0.166666666666667,0.269230769230769,0.21978021978022,0.0953416149068323,0.2,0.271199197190166,0.00214479352279614
0.257576306302636,0.208835341365462,0.230769230769231,0.0555555555555556,0.307692307692308,0.274725274725275,0.212732919254658,0,0.231058705469142,0.00200325892484513
0.205857631988363,0.0130522088353414,0.115384615384615,0.0555555555555556,0.0769230769230769,0.208791208791209,0.0785714285714286,0.2,0.152659307576518,0.0023625390581054
0.329677783461674,0.198995983935743,0.269230769230769,0.0555555555555556,0.269230769230769,0.32967032967033,0.273913043478261,0,0.297541394882087,0.00381417596016708
0.303724511122077,0.20281124497992,0.230769230769231,0.111111111111111,0.230769230769231,0.318681318681319,0.253726708074534,0,0.295032614149523,0.00211576078475491
0.21609920762467,0.216867469879518,0.269230769230769,0.111111111111111,0.307692307692308,0.208791208791209,0.0962732919254658,0,0.272453587556448,0.00299400111050223
0.0710813938924778,0.0445783132530121,0.0769230769230769,0.166666666666667,0.115384615384615,0.043956043956044,0.00993788819875776,0,0.0504264927245359,0.0335727324524317
0.182134660045179,0.0251004016064257,0.0384615384615385,0,0.0769230769230769,0.197802197802198,0.114906832298137,0,0.173356748620171,0.00202673915173598
0.157923526952984,0.145983935742972,0.192307692307692,0.222222222222222,0.153846153846154,0.164835164835165,0.0704968944099379,0,0.20471650777722,0.00711664991235742
0.29796390776395,0.139156626506024,0.384615384615385,0.111111111111111,0.230769230769231,0.296703296703297,0.136645962732919,0.2,0.255770195684897,0.00201414620161059
0.287703469641205,0.15421686746988,0.192307692307692,0.166666666666667,0.153846153846154,0.274725274725275,0.111180124223602,0.2,0.37531359759157,0.00200048992745445
0.161623592292637,0.255020080321285,0.0769230769230769,0.111111111111111,0.269230769230769,0.131868131868132,0.0937888198757764,0.2,0.345835423983944,0.00235528087359509
0.0589520606134684,0.0405622489959839,0.0384615384615385,0.0555555555555556,0.0384615384615385,0.0659340659340659,0.0172049689440994,0,0,0.0139756342745989
0.169934403817164,0.271084337349398,0.192307692307692,0.222222222222222,0.192307692307692,0.175824175824176,0.107453416149068,0,0.332664325137983,0.00356013950230629
0.16390595315162,0.226907630522088,0.0769230769230769,0.111111111111111,0.192307692307692,0.153846153846154,0.116149068322981,0,0.1921726041144,0.0426454630903172
0.0702506899897539,0.138353413654618,0.0384615384615385,0.0555555555555556,0.115384615384615,0.0769230769230769,0.0357142857142857,0,0.259909683893628,0.0074432682153213
0.13885808016104,0.124096385542169,0.153846153846154,0.0555555555555556,0.115384615384615,0.10989010989011,0.0484472049689441,0,0.0579528349222278,0.00345126673465166
0.0907021522851525,0.0405622489959839,0.0384615384615385,0.0555555555555556,0.0384615384615385,0.0989010989010989,0.0372670807453416,0,0.0836678374310085,0.00232624813555385
0.214919924972574,0.0323293172690763,0.153846153846154,0.0555555555555556,0.0769230769230769,0.21978021978022,0.104347826086957,0.2,0.0943301555444054,0.00202681173358108
0.151842261325414,0.134939759036145,0.153846153846154,0.111111111111111,0.153846153846154,0.164835164835165,0.0788819875776398,0,0.151404917210236,0.00258028459341465
0.243302685565369,0.255020080321285,0.346153846153846,0.222222222222222,0.230769230769231,0.252747252747253,0.0959627329192547,0.2,0.114713998996488,0.0020072509263258
0.168446530886944,0.253012048192771,0.192307692307692,0.222222222222222,0.153846153846154,0.175824175824176,0.106832298136646,0,0.365278474661315,0.00261657551596619
0.0952653650042026,0.0405622489959839,0.0384615384615385,0.0555555555555556,0.0384615384615385,0.0989010989010989,0.0372670807453416,0,0.0730055193176116,0.00217745535309253
0.207632969211895,0.133734939759036,0.307692307692308,0.111111111111111,0.153846153846154,0.186813186813187,0.0822981366459627,0,0.247992975413949,0.0023625390581054
0.20080324012247,0.098995983935743,0.153846153846154,0.111111111111111,0.115384615384615,0.186813186813187,0.0944099378881988,0,0.37531359759157,0.00200048992745445
0.0876275669957793,0.21285140562249,0.153846153846154,0.166666666666667,0.153846153846154,0.0879120879120879,0.0453416149068323,0,0.251756146512795,0.0169877808463769
0.110245951733161,0.214859437751004,0.0769230769230769,0.222222222222222,0.230769230769231,0.10989010989011,0.0720496894409938,0,0.258655293527346,0.147163320038759
0.285633123129785,0.196787148594378,0.153846153846154,0.222222222222222,0.192307692307692,0.296703296703297,0.197826086956522,0,0.26743602609132,0.00206313894705517
0.335582496216185,0.218875502008032,0.269230769230769,0.0555555555555556,0.192307692307692,0.296703296703297,0.126708074534161,0.2,0.218514801806322,0.00209398623122398
0.0121195247860617,0.0405622489959839,0,0.0555555555555556,0.0384615384615385,0.010989010989011,0.000869565217391304,0,0.162192674360261,0.364908855348012
0.325604995390008,0.0714859437751004,0.269230769230769,0.0555555555555556,0.153846153846154,0.351648351648352,0.196273291925466,0,0.290015052684395,0.00200325892484513
0.347006372502418,0.200803212851406,0.269230769230769,0.111111111111111,0.269230769230769,0.340659340659341,0.245341614906832,0,0.360260913196187,0.0023625390581054
0.195258423609193,0.228915662650602,0.269230769230769,0.222222222222222,0.153846153846154,0.175824175824176,0.0919254658385093,0.2,0.197190165579528,0.00540371836792463
0.260599585628898,0.164859437751004,0.153846153846154,0.111111111111111,0.307692307692308,0.274725274725275,0.202795031055901,0,0.249247365780231,0.0237741833635153
0.213075928298408,0.0815261044176707,0.0384615384615385,0,0.0769230769230769,0.230769230769231,0.146583850931677,0,0.189663823381836,0.00214479352279614
0.20016267008304,0.168875502008032,0.153846153846154,0.111111111111111,0.153846153846154,0.21978021978022,0.131366459627329,0,0.380958354239839,0.00202550526036922
0.0899242633444547,0.128313253012048,0.230769230769231,0.166666666666667,0.153846153846154,0.0879120879120879,0.0172981366459627,0,0.167711991971902,0.0027980301287239
0.209154040118245,0.111646586345382,0.269230769230769,0.111111111111111,0.153846153846154,0.186813186813187,0.0804347826086956,0.2,0.236703462117411,0.00224096446755773
0.0823521067888352,0.0813253012048193,0,0.0555555555555556,0.115384615384615,0.0879120879120879,0.0708074534161491,0,0.364024084295033,0.00816908666635215
0.22588732908701,0.204819277108434,0.346153846153846,0.111111111111111,0.230769230769231,0.230769230769231,0.132919254658385,0,0.0993477170095334,0.00218108444534769
0.171841778445761,0.106827309236948,0.192307692307692,0.222222222222222,0.115384615384615,0.164835164835165,0.0652173913043478,0.2,0.298795785248369,0.00251496093282187
0.131451158986617,0.0991967871485944,0.0769230769230769,0.0555555555555556,0.0769230769230769,0.142857142857143,0.084472049689441,0,0.136979427997993,0.0039157905433114
0.225147165119188,0.191967871485944,0.307692307692308,0.222222222222222,0.153846153846154,0.241758241758242,0.119565217391304,0,0.2548921224285,0.00204209021197528
0.153683994501208,0.124096385542169,0.115384615384615,0.0555555555555556,0.115384615384615,0.142857142857143,0.0680124223602484,0,0.130707476166583,0.00203991275662219
0.0453242914118345,0.115461847389558,0.0384615384615385,0.111111111111111,0.115384615384615,0.043956043956044,0.0183540372670807,0,0.0401404917210236,0.364908855348012
0.163187669668066,0.208835341365462,0.269230769230769,0,0.230769230769231,0.131868131868132,0.091304347826087,0,0.152659307576518,0.0270403663931541
0.168451812383147,0.261044176706827,0.0384615384615385,0.166666666666667,0.269230769230769,0.186813186813187,0.0953416149068323,0,0.415454089312594,0.00201712205725982
0.172197147690251,0.167871485943775,0.0384615384615385,0.0555555555555556,0.153846153846154,0.186813186813187,0.13944099378882,0,0.357752132463623,0.00219741536049588
0.200844737592634,0.198995983935743,0.0769230769230769,0.166666666666667,0.307692307692308,0.197802197802198,0.144099378881988,0,0.254264927245359,0.00256576822439403
0.273561886309004,0.156224899598394,0.153846153846154,0.166666666666667,0.153846153846154,0.285714285714286,0.187888198757764,0,0.241093828399398,0.00201545267482245
0.21080714842966,0.136144578313253,0.307692307692308,0.111111111111111,0.192307692307692,0.21978021978022,0.108074534161491,0,0.152032112393377,0.00221338336641856
0.136020407701327,0.0971887550200803,0.115384615384615,0,0.230769230769231,0.142857142857143,0.0459627329192547,0,0.22980431510286,0.00203265457211188
0.204043815292497,0.0748995983935743,0.192307692307692,0.0555555555555556,0.0769230769230769,0.21978021978022,0.176086956521739,0,0.256773707977923,0.00199984757812528
0.163113728721229,0.198995983935743,0.0769230769230769,0.166666666666667,0.230769230769231,0.164835164835165,0.119875776397516,0,0.207852483692925,0.00631824961622349
0.132514248722255,0.147791164658635,0.0769230769230769,0.222222222222222,0.153846153846154,0.120879120879121,0.0440993788819876,0.2,0.220396387355745,0.0818396594459828
0.297557987055807,0.399598393574297,0.307692307692308,0.166666666666667,0.384615384615385,0.296703296703297,0.247826086956522,0,0.296914199698946,0.00205225167028971
0.335430841825225,0.236947791164659,0.269230769230769,0.0555555555555556,0.269230769230769,0.340659340659341,0.260248447204969,0,0.256773707977923,0.00326981212189395
0.194984540306116,0.064859437751004,0.192307692307692,0.0555555555555556,0.0769230769230769,0.208791208791209,0.0996894409937888,0,0.1539136979428,0.00287061197382699
0.258741253465039,0.0473895582329317,0.230769230769231,0.0555555555555556,0.0769230769230769,0.263736263736264,0.121428571428571,0.2,0.123808329152032,0.00207221167769306
0.204270165129751,0.0815261044176707,0.0384615384615385,0,0.0769230769230769,0.208791208791209,0.131366459627329,0,0.246111389864526,0.00206785676698687
0.0363087773939891,0.0728915662650602,0,0,0.0769230769230769,0.021978021978022,0.00900621118012422,0,0.042272955343703,0.364908855348012
0.308226609385068,0.192570281124498,0.384615384615385,0.111111111111111,0.230769230769231,0.32967032967033,0.201242236024845,0,0.175865529352735,0.00199999274181549
0.235140510433973,0.133734939759036,0.307692307692308,0.166666666666667,0.153846153846154,0.197802197802198,0.0822981366459627,0.2,0.247992975413949,0.0023625390581054
