[main] INFO org.nd4j.linalg.factory.Nd4jBackend - Loaded [CpuBackend] backend
[main] INFO org.reflections.Reflections - Reflections took 197 ms to scan 138 urls, producing 52965 keys and 56649 values 
[main] INFO org.nd4j.nativeblas.NativeOpsHolder - Number of threads used for NativeOps: 8
[main] INFO org.reflections.Reflections - Reflections took 132 ms to scan 18 urls, producing 31 keys and 227 values 
[main] INFO org.nd4j.nativeblas.Nd4jBlas - Number of threads used for BLAS: 8
[main] INFO org.nd4j.linalg.api.ops.executioner.DefaultOpExecutioner - Backend used: [CPU]; OS: [Mac OS X]
[main] INFO org.nd4j.linalg.api.ops.executioner.DefaultOpExecutioner - Cores: [4]; Memory: [3.6GB];
[main] INFO org.nd4j.linalg.api.ops.executioner.DefaultOpExecutioner - Blas vendor: [OPENBLAS]
[main] INFO org.reflections.Reflections - Reflections took 922 ms to scan 123 urls, producing 2305 keys and 9507 values 
[main] INFO org.deeplearning4j.nn.graph.ComputationGraph - Starting ComputationGraph with WorkspaceModes set to [training: SINGLE; inference: SINGLE]
[main] INFO org.reflections.Reflections - Reflections took 146 ms to scan 18 urls, producing 409 keys and 1628 values 
-------------------- training ADME ----------------------- 
Epoches:5
epoch:3, batch number:950/2164, 50 loadding time:2297.0 ms, masking time:42.0 ms, training time:9316.00 ms, time elaspe:176.98 s, error: 0.13207435559315286
epoch:3, batch number:1000/2164, 50 loadding time:2263.0 ms, masking time:35.0 ms, training time:9287.00 ms, time elaspe:186.26 s, error: 0.11902307984175955
epoch:3, batch number:1050/2164, 50 loadding time:2302.0 ms, masking time:34.0 ms, training time:9305.00 ms, time elaspe:195.57 s, error: 0.13937611962579619
epoch:3, batch number:1100/2164, 50 loadding time:2325.0 ms, masking time:37.0 ms, training time:9372.00 ms, time elaspe:204.94 s, error: 0.11786301533887342
epoch:3, batch number:1150/2164, 50 loadding time:2310.0 ms, masking time:44.0 ms, training time:9355.00 ms, time elaspe:214.29 s, error: 0.11887679762141719
epoch:3, batch number:1200/2164, 50 loadding time:2324.0 ms, masking time:39.0 ms, training time:9341.00 ms, time elaspe:223.64 s, error: 0.13442867983678344
epoch:3, batch number:1250/2164, 50 loadding time:2280.0 ms, masking time:39.0 ms, training time:9268.00 ms, time elaspe:232.90 s, error: 0.13717053455911624
epoch:3, batch number:1300/2164, 50 loadding time:2419.0 ms, masking time:41.0 ms, training time:9511.00 ms, time elaspe:242.41 s, error: 0.14161286761046976
epoch:3, batch number:1350/2164, 50 loadding time:2527.0 ms, masking time:37.0 ms, training time:9612.00 ms, time elaspe:252.03 s, error: 0.12095351686902867
epoch:3, batch number:1400/2164, 50 loadding time:2241.0 ms, masking time:35.0 ms, training time:9257.00 ms, time elaspe:261.28 s, error: 0.12191050146795382
epoch:3, batch number:1450/2164, 50 loadding time:2285.0 ms, masking time:37.0 ms, training time:9302.00 ms, time elaspe:270.59 s, error: 0.11602336907842357
epoch:3, batch number:1500/2164, 50 loadding time:2269.0 ms, masking time:44.0 ms, training time:9276.00 ms, time elaspe:279.86 s, error: 0.13363632688097135
epoch:3, batch number:1550/2164, 50 loadding time:2281.0 ms, masking time:41.0 ms, training time:9302.00 ms, time elaspe:289.16 s, error: 0.134263472830414
epoch:3, batch number:1600/2164, 50 loadding time:2319.0 ms, masking time:42.0 ms, training time:9428.00 ms, time elaspe:298.59 s, error: 0.13111181951632164
epoch:3, batch number:1650/2164, 50 loadding time:2580.0 ms, masking time:39.0 ms, training time:9616.00 ms, time elaspe:308.21 s, error: 0.11856230717555732
epoch:3, batch number:1700/2164, 50 loadding time:2286.0 ms, masking time:41.0 ms, training time:9252.00 ms, time elaspe:317.46 s, error: 0.12307299960191083
epoch:3, batch number:1750/2164, 50 loadding time:2329.0 ms, masking time:38.0 ms, training time:9308.00 ms, time elaspe:326.77 s, error: 0.12355566717257166
epoch:3, batch number:1800/2164, 50 loadding time:2271.0 ms, masking time:44.0 ms, training time:8553.00 ms, time elaspe:335.32 s, error: 0.0010015501034487586
epoch:3, batch number:1850/2164, 50 loadding time:2355.0 ms, masking time:38.0 ms, training time:8433.00 ms, time elaspe:343.75 s, error: 9.510774065734475E-4
epoch:3, batch number:1900/2164, 50 loadding time:2367.0 ms, masking time:36.0 ms, training time:8458.00 ms, time elaspe:352.21 s, error: 8.973665298170346E-4
epoch:3, batch number:1950/2164, 50 loadding time:2253.0 ms, masking time:39.0 ms, training time:8356.00 ms, time elaspe:360.57 s, error: 0.001150355976857957
epoch:3, batch number:2000/2164, 50 loadding time:2292.0 ms, masking time:37.0 ms, training time:8349.00 ms, time elaspe:368.92 s, error: 9.890658384675434E-4
epoch:3, batch number:2050/2164, 50 loadding time:2285.0 ms, masking time:39.0 ms, training time:8366.00 ms, time elaspe:377.28 s, error: 0.0012423829971605045
epoch:3, batch number:2100/2164, 50 loadding time:2288.0 ms, masking time:38.0 ms, training time:8359.00 ms, time elaspe:385.64 s, error: 0.00122925910220784
epoch:3, batch number:2150/2164, 50 loadding time:2279.0 ms, masking time:41.0 ms, training time:8414.00 ms, time elaspe:394.06 s, error: 0.07659005523487261
Epoch Time: 6.6097166666666665min
epoch:4, batch number:50/2164, 50 loadding time:2277.0 ms, masking time:40.0 ms, training time:9256.00 ms, time elaspe:9.26 s, error: 0.10952370030105493
epoch:4, batch number:100/2164, 50 loadding time:2338.0 ms, masking time:43.0 ms, training time:9307.00 ms, time elaspe:18.56 s, error: 0.1308986707553742
epoch:4, batch number:150/2164, 50 loadding time:2299.0 ms, masking time:40.0 ms, training time:9321.00 ms, time elaspe:27.88 s, error: 0.10860531946656052
epoch:4, batch number:200/2164, 50 loadding time:2313.0 ms, masking time:40.0 ms, training time:9276.00 ms, time elaspe:37.16 s, error: 0.12502481837181528
epoch:4, batch number:250/2164, 50 loadding time:2388.0 ms, masking time:46.0 ms, training time:9384.00 ms, time elaspe:46.54 s, error: 0.11822453784335192
epoch:4, batch number:300/2164, 50 loadding time:2315.0 ms, masking time:37.0 ms, training time:9316.00 ms, time elaspe:55.86 s, error: 0.1196320629727309
epoch:4, batch number:350/2164, 50 loadding time:2377.0 ms, masking time:42.0 ms, training time:9383.00 ms, time elaspe:65.24 s, error: 0.12934442022044187
epoch:4, batch number:400/2164, 50 loadding time:2274.0 ms, masking time:39.0 ms, training time:9248.00 ms, time elaspe:74.49 s, error: 0.1254679958076234
epoch:4, batch number:450/2164, 50 loadding time:2319.0 ms, masking time:36.0 ms, training time:9306.00 ms, time elaspe:83.80 s, error: 0.09335614052547771
epoch:4, batch number:500/2164, 50 loadding time:2341.0 ms, masking time:33.0 ms, training time:9297.00 ms, time elaspe:93.09 s, error: 0.1400778139928344
epoch:4, batch number:550/2164, 50 loadding time:2288.0 ms, masking time:35.0 ms, training time:9272.00 ms, time elaspe:102.37 s, error: 0.09770837480095543
epoch:4, batch number:600/2164, 50 loadding time:2416.0 ms, masking time:39.0 ms, training time:9414.00 ms, time elaspe:111.78 s, error: 0.11227957367137739
epoch:4, batch number:650/2164, 50 loadding time:2280.0 ms, masking time:34.0 ms, training time:9277.00 ms, time elaspe:121.06 s, error: 0.10689882314888535
epoch:4, batch number:700/2164, 50 loadding time:2340.0 ms, masking time:38.0 ms, training time:9365.00 ms, time elaspe:130.42 s, error: 0.12070742467406449
epoch:4, batch number:750/2164, 50 loadding time:2353.0 ms, masking time:44.0 ms, training time:9331.00 ms, time elaspe:139.75 s, error: 0.13396663204120224
epoch:4, batch number:800/2164, 50 loadding time:2382.0 ms, masking time:39.0 ms, training time:9484.00 ms, time elaspe:149.24 s, error: 0.12361349117983679
epoch:4, batch number:850/2164, 50 loadding time:2328.0 ms, masking time:38.0 ms, training time:9283.00 ms, time elaspe:158.52 s, error: 0.11512451171875
epoch:4, batch number:900/2164, 50 loadding time:2299.0 ms, masking time:39.0 ms, training time:9328.00 ms, time elaspe:167.85 s, error: 0.12658804923865447
epoch:4, batch number:950/2164, 50 loadding time:2316.0 ms, masking time:36.0 ms, training time:9343.00 ms, time elaspe:177.19 s, error: 0.12652309539211784
epoch:4, batch number:1000/2164, 50 loadding time:2331.0 ms, masking time:44.0 ms, training time:9328.00 ms, time elaspe:186.52 s, error: 0.11429194553642516
epoch:4, batch number:1050/2164, 50 loadding time:2354.0 ms, masking time:40.0 ms, training time:9449.00 ms, time elaspe:195.97 s, error: 0.13557066704816878
epoch:4, batch number:1100/2164, 50 loadding time:2309.0 ms, masking time:40.0 ms, training time:9312.00 ms, time elaspe:205.28 s, error: 0.11349461646596337
epoch:4, batch number:1150/2164, 50 loadding time:2298.0 ms, masking time:41.0 ms, training time:9327.00 ms, time elaspe:214.61 s, error: 0.11374598023238455
epoch:4, batch number:1200/2164, 50 loadding time:2318.0 ms, masking time:42.0 ms, training time:9368.00 ms, time elaspe:223.98 s, error: 0.13108967580613057
epoch:4, batch number:1250/2164, 50 loadding time:2312.0 ms, masking time:39.0 ms, training time:9333.00 ms, time elaspe:233.31 s, error: 0.13103720889729298
epoch:4, batch number:1300/2164, 50 loadding time:2366.0 ms, masking time:38.0 ms, training time:9348.00 ms, time elaspe:242.66 s, error: 0.13778513136942674
epoch:4, batch number:1350/2164, 50 loadding time:2342.0 ms, masking time:42.0 ms, training time:9334.00 ms, time elaspe:251.99 s, error: 0.11817684489450636
epoch:4, batch number:1400/2164, 50 loadding time:2307.0 ms, masking time:33.0 ms, training time:9315.00 ms, time elaspe:261.31 s, error: 0.11892629441182326
epoch:4, batch number:1450/2164, 50 loadding time:2366.0 ms, masking time:42.0 ms, training time:9385.00 ms, time elaspe:270.69 s, error: 0.11168219110768313
epoch:4, batch number:1500/2164, 50 loadding time:2286.0 ms, masking time:44.0 ms, training time:9274.00 ms, time elaspe:279.96 s, error: 0.1296888373308121
epoch:4, batch number:1550/2164, 50 loadding time:2315.0 ms, masking time:40.0 ms, training time:9300.00 ms, time elaspe:289.26 s, error: 0.12936435577975716
epoch:4, batch number:1600/2164, 50 loadding time:2321.0 ms, masking time:38.0 ms, training time:9349.00 ms, time elaspe:298.61 s, error: 0.12612970242834395
epoch:4, batch number:1650/2164, 50 loadding time:2288.0 ms, masking time:41.0 ms, training time:9281.00 ms, time elaspe:307.89 s, error: 0.11461553294187897
epoch:4, batch number:1700/2164, 50 loadding time:2388.0 ms, masking time:38.0 ms, training time:9414.00 ms, time elaspe:317.31 s, error: 0.11792502239251591
epoch:4, batch number:1750/2164, 50 loadding time:2293.0 ms, masking time:37.0 ms, training time:9317.00 ms, time elaspe:326.63 s, error: 0.11987410429936306
epoch:4, batch number:1800/2164, 50 loadding time:2319.0 ms, masking time:39.0 ms, training time:8581.00 ms, time elaspe:335.21 s, error: 0.0010164375669637303
epoch:4, batch number:1850/2164, 50 loadding time:2307.0 ms, masking time:37.0 ms, training time:8397.00 ms, time elaspe:343.60 s, error: 9.589773530413391E-4
epoch:4, batch number:1900/2164, 50 loadding time:2285.0 ms, masking time:42.0 ms, training time:8358.00 ms, time elaspe:351.96 s, error: 8.867962952632054E-4
epoch:4, batch number:1950/2164, 50 loadding time:2271.0 ms, masking time:43.0 ms, training time:8372.00 ms, time elaspe:360.33 s, error: 0.001113520336758559
epoch:4, batch number:2000/2164, 50 loadding time:2277.0 ms, masking time:38.0 ms, training time:8357.00 ms, time elaspe:368.69 s, error: 9.582498878430409E-4
epoch:4, batch number:2050/2164, 50 loadding time:2391.0 ms, masking time:41.0 ms, training time:8465.00 ms, time elaspe:377.16 s, error: 0.0012795382700148661
epoch:4, batch number:2100/2164, 50 loadding time:2276.0 ms, masking time:38.0 ms, training time:8381.00 ms, time elaspe:385.54 s, error: 0.0011860366383935237
epoch:4, batch number:2150/2164, 50 loadding time:2273.0 ms, masking time:35.0 ms, training time:8379.00 ms, time elaspe:393.92 s, error: 0.07016839482981688
Epoch Time: 6.606516666666667min

============================================================================================================================================
VertexName (VertexType)                 nIn,nOut       TotalParams    ParamsShape                    Vertex Inputs
============================================================================================================================================
INPUT (InputVertex)                     -,-            -              -                              -
L1 (DenseLayer)                         1024,1000      1025000        b:{1,1000}, W:{1024,1000}      [INPUT]
L2 (DenseLayer)                         1000,900       900900         b:{1,900}, W:{1000,900}        [L1]
L3 (DenseLayer)                         900,800        720800         b:{1,800}, W:{900,800}         [L2]
L4 (DenseLayer)                         800,700        560700         b:{1,700}, W:{800,700}         [L3]
M1 (DenseLayer)                         700,600        420600         b:{1,600}, W:{700,600}         [L4]
M2 (DenseLayer)                         600,500        300500         b:{1,500}, W:{600,500}         [M1]
M3 (DenseLayer)                         500,400        200400         b:{1,400}, W:{500,400}         [M2]
M4 (DenseLayer)                         400,300        120300         b:{1,300}, W:{400,300}         [M3]
M5 (DenseLayer)                         300,200        60200          b:{1,200}, W:{300,200}         [M4]
FEATURE (DenseLayer)                    200,100        20100          b:{1,100}, W:{200,100}         [M5]
HIDDEN (DenseLayer)                     100,1000       101000         b:{1,1000}, W:{100,1000}       [FEATURE]
TASKS (OutputLayer)                     1000,157       157157         b:{1,157}, W:{1000,157}        [HIDDEN]
--------------------------------------------------------------------------------------------------------------------------------------------
            Total Parameters:  4587657
        Trainable Parameters:  4587657
           Frozen Parameters:  0
============================================================================================================================================

batchsize:200
learning rate:0.01
total epoch: 5
beta1: 0.5
beta2: 0.999
lambda :0.01
model saved
model loaded
-------------------- final testing ADME ----------------------- 
-------------------- tranning set ----------------------- 
Testing started 
testing on sub batch: 0/2164
testing on sub batch: 500/2164
testing on sub batch: 1000/2164
testing on sub batch: 1500/2164
testing on sub batch: 2000/2164
Test time elasped: 172.957s
non NaNs number:27535751
activity number:385874
active number rate:0.014013563
tp num:338155
recall:87.63353%
fp num:5685502
precision:5.6137824%
f1:10.551631%
-------------------- validation set ----------------------- 
Testing started 
testing on sub batch: 0/2164
Test time elasped: 21.42s
non NaNs number:3456204
activity number:48349
active number rate:0.013989047
tp num:41502
recall:85.83839%
fp num:718027
precision:5.4641757%
f1:10.274323%
